"","Neighborhood","Radius","Longitude","Latitude","Name","Loc"
"1","Blmngtn",0.914702231797902,-93.6417487782609,42.0626715652174,"Bloomington Heights","NO"
"2","Blueste",0.00542388000002364,-93.6457416,42.0094426,"Bluestem","SW"
"3","BrDale",1.36963289086427,-93.6284817206896,42.0520755793103,"Briardale","NO"
"4","BrkSide",10.6511417713612,-93.6249822427184,42.0323421038835,"Brookside","DT"
"5","ClearCr",88.9550680213024,-93.6711405425,42.02812186,"Clear Creek","NO"
"6","CollgCr",23.1569890823248,-93.6866708601695,42.0188953105932,"College Creek","SW"
"7","Crawfor",58.8199232740115,-93.6411802565217,42.0155537326087,"Crawford","SW"
"8","Edwards",47.2386266789259,-93.6666920085366,42.0221552786585,"Edwards","SW"
"9","Gilbert",27.0620431296635,-93.639235158042,42.0599267370629,"Gilbert","NO"
"10","Greens",0.54585292187205,-93.649060375,42.04296275,"Greensboro","NW"
"11","GrnHill",0,-93.645586,42.000966,"Greens Hills","SO"
"12","IDOTRR",112.979344234909,-93.6218279013158,42.0225037907895,"Iowa DOT and Rail Road","DT"
"13","Landmrk",0,-93.681378,42.021785,"Landmark Villas","DT"
"14","MeadowV",1.47957946453664,-93.6033762058824,41.9919545882353,"Meadow Village","SE"
"15","Mitchel",18.8333186327278,-93.6047429711538,41.9918989009615,"Mitchell","SE"
"16","NAmes",89.5327967518744,-93.6174904134474,42.0424010843521,"North Ames","NO"
"17","NoRidge",10.9252221001231,-93.6532181791045,42.0514148940298,"Northridge","NW"
"18","NPkVill",0.681879646696132,-93.6258702272727,42.0503992727273,"Northpark Villa","NO"
"19","NridgHt",12.2812380213909,-93.653875385124,42.0597250768595,"Northridge Heights","NW"
"20","NWAmes",26.9060446322577,-93.6339812349594,42.0495388373984,"Northwest Ames","NO"
"21","OldTown",33.4692234607713,-93.6144272614286,42.0310441304762,"Old Town","DT"
"22","Sawyer",39.1705320096351,-93.6704616280576,42.0332333827338,"Sawyer","NW"
"23","SawyerW",23.4166880082371,-93.6864717132743,42.0346116548673,"Sawyer West","NW"
"24","Somerst",16.3256138090318,-93.644167386014,42.0499830188811,"Somerset","NW"
"25","StoneBr",7.45030632774566,-93.6310770232558,42.0602712093023,"Stone Brook","NO"
"26","SWISU",26.8595839220827,-93.6510232390244,42.0199025926829,"South & West of ISU","SW"
"27","Timber",24.6931069939754,-93.6484212886792,41.9968439849057,"Timberland","SW"
"28","Veenker",53.1484330548228,-93.6518919565217,42.041452173913,"Veenker","NW"
